bc-ae-c5-ea-1a-fc,10.1.2.98,SearchProtocolHost.exe,C:\Windows\system32\SearchProtocolHost.exe
08-62-66-a3-40-ca,192.168.1.104,dllhost.exe,C:\Windows\System32\dllhost.exe
 0-E0-66-5B-31-66,192.168.0.109,0,0
c8-3a-35-d5-2f-5f,192.168.0.100,0,0
00-e0-69-03-b3-73,192.168.1.109,0,0
08-62-66-b4-70-bb,192.168.253.1,wpscenter.exe,D:\WPS Office\10.1.0.5400\office6\wpscenter.exe
e0-3f-49-9f-d3-a4,192.168.1.3,APSDaemon.exe,C:\Program Files (x86)\Common Files\Apple\Apple Application Support\APSDaemon.exe
e0-3f-49-9f-d3-a4,192.168.1.3,AppleIEDAV.exe,C:\Program Files (x86)\Common Files\Apple\Internet Services\AppleIEDAV.exe
e0-3f-49-9f-d3-a4,192.168.1.3,ApplePhotoStreams.exe,C:\Program Files (x86)\Common Files\Apple\Internet Services\ApplePhotoStreams.exe
e0-3f-49-9f-d3-a4,192.168.1.3,ApplePhotoStreamsDownloader.exe,C:\Program Files (x86)\Common Files\Apple\Internet Services\ApplePhotoStreamsDownloader.exe
e0-3f-49-9f-d3-a4,192.168.1.3,iCloudDrive.exe,C:\Program Files (x86)\Common Files\Apple\Internet Services\iCloudDrive.exe
e0-3f-49-9f-d3-a4,192.168.1.3,iCloudServices.exe,C:\Program Files (x86)\Common Files\Apple\Internet Services\iCloudServices.exe
e0-3f-49-9f-d3-a4,192.168.1.3,iusb3mon.exe,C:\Program Files (x86)\Intel\Intel(R) USB 3.0 eXtensible Host Controller Driver\Application\iusb3mon.exe
e0-3f-49-9f-d3-a4,192.168.1.3,NvBackend.exe,C:\Program Files (x86)\NVIDIA Corporation\Update Core\NvBackend.exe
e0-3f-49-9f-d3-a4,192.168.1.3,SGTool.exe,C:\Program Files (x86)\SogouInput\7.8.0.7199\SGTool.exe
e0-3f-49-9f-d3-a4,192.168.1.3,SogouCloud.exe,C:\Program Files (x86)\SogouInput\7.8.0.7199\SogouCloud.exe
e0-3f-49-9f-d3-a4,192.168.1.3,aliwssv.exe,C:\Program Files (x86)\alipay\aliedit\5.3.0.3807\aliwssv.exe
e0-3f-49-9f-d3-a4,192.168.1.3,kxmixer.exe,C:\Program Files (x86)\kX Project\kxmixer.exe
e0-3f-49-9f-d3-a4,192.168.1.3,nvtray.exe,C:\Program Files\NVIDIA Corporation\Display\nvtray.exe
e0-3f-49-9f-d3-a4,192.168.1.3,SteelSeriesEngine3.exe,C:\Program Files\SteelSeries\SteelSeries Engine 3\SteelSeriesEngine3.exe
e0-3f-49-9f-d3-a4,192.168.1.3,360se.exe,C:\Users\Administrator\AppData\Roaming\360se6\Application\360se.exe
e0-3f-49-9f-d3-a4,192.168.1.3,TaobaoProtect.exe,C:\Users\Administrator\AppData\Roaming\TaobaoProtect\TaobaoProtect.exe
e0-3f-49-9f-d3-a4,192.168.1.3,AndroidServer.exe,C:\Users\Administrator\AppData\Roaming\Tencent\AndroidServer\1.0.0.509\AndroidServer.exe
e0-3f-49-9f-d3-a4,192.168.1.3,explorer.exe,C:\Windows\Explorer.EXE
e0-3f-49-9f-d3-a4,192.168.1.3,rundll32.exe,C:\Windows\System32\rundll32.exe
e0-3f-49-9f-d3-a4,192.168.1.3,splwow64.exe,C:\Windows\splwow64.exe
e0-3f-49-9f-d3-a4,192.168.1.3,dwm.exe,C:\Windows\system32\Dwm.exe
e0-3f-49-9f-d3-a4,192.168.1.3,SearchFilterHost.exe,C:\Windows\system32\SearchFilterHost.exe
e0-3f-49-9f-d3-a4,192.168.1.3,conhost.exe,C:\Windows\system32\conhost.exe
e0-3f-49-9f-d3-a4,192.168.1.3,taskhost.exe,C:\Windows\system32\taskhost.exe
e0-3f-49-9f-d3-a4,192.168.1.3,unsecapp.exe,C:\Windows\system32\wbem\unsecapp.exe
e0-3f-49-9f-d3-a4,192.168.1.3,STExpress.exe,D:\K8全峰速递信息管理系统\STExpress.exe
e0-3f-49-9f-d3-a4,192.168.1.3,QMDeskTopGC.exe,D:\Program Files (x86)\Tencent\QQPCMgr\11.2.17063.223\QMDeskTopGC.exe
e0-3f-49-9f-d3-a4,192.168.1.3,QQPCRealTimeSpeedup.exe,D:\Program Files (x86)\Tencent\QQPCMgr\11.2.17063.223\QQPCRealTimeSpeedup.exe
e0-3f-49-9f-d3-a4,192.168.1.3,QQPCTray.exe,D:\Program Files (x86)\Tencent\QQPCMgr\11.2.17063.223\QQPCTray.exe
e0-3f-49-9f-d3-a4,192.168.1.3,QQPCNetFlow.exe,D:\Program Files (x86)\Tencent\QQPCMgr\11.2.17063.223\plugins\QMNetMon\QQPCNetFlow.exe
e0-3f-49-9f-d3-a4,192.168.1.3,QQ.exe,D:\Program Files (x86)\Tencent\QQ\Bin\QQ.exe
e0-3f-49-9f-d3-a4,192.168.1.3,QQExternal.exe,D:\Program Files (x86)\Tencent\QQ\Bin\QQExternal.exe
e0-3f-49-9f-d3-a4,192.168.1.3,TXPlatform.exe,D:\Program Files (x86)\Tencent\QQ\Bin\TXPlatform.exe
e0-3f-49-9f-d3-a4,192.168.1.3,lolClientX64.exe,D:\lol\bin\zhcn\bin64\lolClientX64.exe
e0-3f-49-9f-d3-a4,192.168.1.3,gameupdaterDev.exe,D:\lol\bin\zhcn\gameupdaterDev.exe
e0-3f-49-9f-d3-a4,192.168.1.3,MiniThunderPlatform.exe,D:\lol\bin\zhcn\thunder\download\MiniThunderPlatform.exe
e0-3f-49-9f-d3-a4,192.168.1.3,swsy.dll,D:\多益网络\神武2手游\core\swsy.dll
16-fd-52-92-14-fa,10.254.13.178,WmiPrvSE.exe,C:\WINDOWS\system32\wbem\wmiprvse.exe
b8-88-e3-81-d1-29,192.168.0.110,0,0
ac-22-0b-c9-bb-53,192.168.1.100,0,0
00-23-24-84-46-33,192.168.1.105,SDIS.exe,C:\Program Files\360\360Safe\SoftMgr\SDIS.exe
00-23-24-84-46-33,192.168.1.105,SoftMgrLite.exe,C:\Program Files\360\360Safe\SoftMgr\SML\SoftMgrLite.exe
00-23-24-84-46-33,192.168.1.105,ZhuDongFangYu.exe,C:\Program Files\360\360Safe\deepscan\ZhuDongFangYu.exe
00-23-24-84-46-33,192.168.1.105,360tray.exe,C:\Program Files\360\360Safe\safemon\360tray.exe
00-23-24-84-46-33,192.168.1.105,360rp.exe,C:\Program Files\360\360sd\360rp.exe
00-23-24-84-46-33,192.168.1.105,360rps.exe,C:\Program Files\360\360sd\360rps.exe
00-23-24-84-46-33,192.168.1.105,360sd.exe,C:\Program Files\360\360sd\360sd.exe
00-23-24-84-46-33,192.168.1.105,QQProtect.exe,C:\Program Files\Common Files\Tencent\QQProtect\Bin\QQProtect.exe
00-23-24-84-46-33,192.168.1.105,mdm.exe,C:\Program Files\Common Files\microsoft shared\VS7DEBUG\mdm.exe
00-23-24-84-46-33,192.168.1.105,LMS.exe,C:\Program Files\Intel\Intel(R) Management Engine Components\LMS\LMS.exe
00-23-24-84-46-33,192.168.1.105,HeciServer.exe,C:\Program Files\Intel\iCLS Client\HeciServer.exe
00-23-24-84-46-33,192.168.1.105,SVDService.exe,C:\Program Files\Lenovo\File Coffer\SVDService.exe
00-23-24-84-46-33,192.168.1.105,Skd8821.exe,C:\Program Files\Lenovo\Lenovo Low Profile USB Keyboard\Skd8821.exe
00-23-24-84-46-33,192.168.1.105,Sks8821.exe,C:\Program Files\Lenovo\Lenovo Low Profile USB Keyboard\Sks8821.exe
00-23-24-84-46-33,192.168.1.105,skdh8821.exe,C:\Program Files\Lenovo\Lenovo Low Profile USB Keyboard\skdh8821.exe
00-23-24-84-46-33,192.168.1.105,UiServer.exe,C:\Program Files\Lenovo\LiveUpdate\UiServer.exe
00-23-24-84-46-33,192.168.1.105,liveupdate.exe,C:\Program Files\Lenovo\LiveUpdate\liveupdate.exe
00-23-24-84-46-33,192.168.1.105,Remote.Solution.exe,C:\Program Files\Lenovo\RemoteSolution\Remote.Solution.exe
00-23-24-84-46-33,192.168.1.105,RemoteRouseDll.exe,C:\Program Files\Lenovo\RemoteSolution\RemoteRouseDll.exe
00-23-24-84-46-33,192.168.1.105,RemoteService.exe,C:\Program Files\Lenovo\RemoteSolution\RemoteService.exe
00-23-24-84-46-33,192.168.1.105,UACservice.exe,C:\Program Files\Lenovo\RemoteSolution\UACservice.exe
00-23-24-84-46-33,192.168.1.105,SRService.exe,C:\Program Files\Splashtop\Splashtop Remote\Server\SRService.exe
00-23-24-84-46-33,192.168.1.105,Microsoft.Photos.exe,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_15.1208.10480.0_x86__8wekyb3d8bbwe\Microsoft.Photos.exe
00-23-24-84-46-33,192.168.1.105,RtWLan.exe,C:\Program Files\netcore\USB Wireless LAN Utility\RtWLan.exe
00-23-24-84-46-33,192.168.1.105,SMSvcHost.exe,C:\Windows\Microsoft.NET\Framework\v4.0.30319\SMSvcHost.exe
00-23-24-84-46-33,192.168.1.105,SwUSB.exe,C:\Windows\SwUSB.exe
00-23-24-84-46-33,192.168.1.105,ApplicationFrameHost.exe,C:\Windows\System32\ApplicationFrameHost.exe
00-23-24-84-46-33,192.168.1.105,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe
00-23-24-84-46-33,192.168.1.105,SearchFilterHost.exe,C:\Windows\System32\SearchFilterHost.exe
00-23-24-84-46-33,192.168.1.105,SearchIndexer.exe,C:\Windows\System32\SearchIndexer.exe
00-23-24-84-46-33,192.168.1.105,SearchProtocolHost.exe,C:\Windows\System32\SearchProtocolHost.exe
00-23-24-84-46-33,192.168.1.105,dasHost.exe,C:\Windows\System32\dasHost.exe
00-23-24-84-46-33,192.168.1.105,dwm.exe,C:\Windows\System32\dwm.exe
00-23-24-84-46-33,192.168.1.105,fontdrvhost.exe,C:\Windows\System32\fontdrvhost.exe
00-23-24-84-46-33,192.168.1.105,lsass.exe,C:\Windows\System32\lsass.exe
00-23-24-84-46-33,192.168.1.105,mqsvc.exe,C:\Windows\System32\mqsvc.exe
00-23-24-84-46-33,192.168.1.105,nvvsvc.exe,C:\Windows\System32\nvvsvc.exe
00-23-24-84-46-33,192.168.1.105,rundll32.exe,C:\Windows\System32\rundll32.exe
00-23-24-84-46-33,192.168.1.105,sihost.exe,C:\Windows\System32\sihost.exe
00-23-24-84-46-33,192.168.1.105,spoolsv.exe,C:\Windows\System32\spoolsv.exe
00-23-24-84-46-33,192.168.1.105,svchost.exe,C:\Windows\System32\svchost.exe
00-23-24-84-46-33,192.168.1.105,taskhostw.exe,C:\Windows\System32\taskhostw.exe
00-23-24-84-46-33,192.168.1.105,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe
00-23-24-84-46-33,192.168.1.105,winlogon.exe,C:\Windows\System32\winlogon.exe
00-23-24-84-46-33,192.168.1.105,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SearchUI.exe
00-23-24-84-46-33,192.168.1.105,ShellExperienceHost.exe,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
00-23-24-84-46-33,192.168.1.105,explorer.exe,C:\Windows\explorer.exe
00-23-24-84-46-33,192.168.1.105,runSW.exe,C:\Windows\runSW.exe
00-23-24-84-46-33,192.168.1.105,lolClient.exe,D:\仙侠3\GameDownloaderDefault\lol\bin\zhcn\lolClient.exe
00-23-24-84-46-33,192.168.1.105,XLaccService.exe,D:\仙侠3\bin\XLaccService.exe
00-23-24-84-46-33,192.168.1.105,XlaccAir.exe,D:\仙侠3\bin\XlaccAir.exe
00-23-24-84-46-33,192.168.1.105,mDNSResponder.exe,F:\下载区\IQIYI Video\PStyle\mDNSResponder.exe
00-23-24-84-46-33,192.168.1.105,SogouCloud.exe,F:\下载区\sogoupinyin\7.0.0.9604\SogouCloud.exe
20-68-9d-76-af-18,192.168.1.100,SGPicFaceTool.exe,C:\Program Files (x86)\SogouInput\Components\PicFace\1.0.0.1394\SGPicFaceTool.exe
78-24-af-a0-58-fb,121.237.147.132,ApplyPatch.exe,C:\Users\ADMINI~1\AppData\Local\Temp\wps\~29974bf\ApplyPatch.exe
78-24-af-a0-58-fb,121.237.147.132,wpsupdate.exe,C:\Users\Administrator\AppData\Local\Kingsoft\WPS Office\10.1.0.5400\wtoolex\wpsupdate.exe
78-24-af-a0-58-fb,121.237.147.132,diff_2052_10.1.0.5400_OEM_Trial_to_10.1.0.5458_OEM_Trial.exe,C:\Users\Administrator\AppData\Roaming\kingsoft\office6\update\down\diff_2052_10.1.0.5400_OEM_Trial_to_10.1.0.5458_OEM_Trial.exe
78-24-af-a0-58-fb,121.237.147.132,YYEDeskPopWtl.exe,D:\浏览器\YYExplorer\3.9.4855.0\YYEDeskPopWtl.exe
78-24-af-a0-58-fb,121.237.147.132,IEBox.exe,D:\音乐\KGMusic\IEBox.exe
78-24-af-a0-58-fb,121.237.147.132,KGService.exe,D:\音乐\KGMusic\KGService.exe
78-24-af-a0-58-fb,121.237.147.132,KGDaemon.exe,D:\音乐\KGMusic\KgDaemon.exe
78-24-af-a0-58-fb,121.237.147.132,KuGou.exe,D:\音乐\KGMusic\KuGou.exe
78-24-af-a0-58-fb,121.237.147.132,kadb.exe,D:\音乐\KGMusic\kadb.exe
fc-aa-14-0b-24-66,192.168.1.2,QQExternal.exe,D:\Program Files (x86)\Tencent\QQ\Bin\QQExternal.exe
00-e0-69-04-e6-32,192.168.1.111,0,0
30-5a-3a-05-2b-b6,192.168.1.102,0,0
40-8d-5c-30-5d-f8,10.192.87.130,taskeng.exe,C:\Windows\system32\taskeng.exe
c0-3f-d5-ef-ee-44,192.168.1.100,0,0
68-5d-43-a9-15-e7,192.168.0.102,0,0
ec-b0-ae-71-7b-94,125.125.28.1,taskeng.exe,C:\Windows\System32\taskeng.exe
00-0b-2f-77-0f-03,192.168.1.100,yybrowser.exe,D:\yy\8.4.0.3\yybrowser.exe
00-0b-2f-77-0f-03,192.168.1.100,yyplatform.exe,D:\yy\8.4.0.3\yyplatform.exe
64-27-37-a0-75-3b,59.65.179.188,liebao.exe,D:\liebao\liebao.exe
48-d2-24-c5-86-88,222.196.105.9,taskeng.exe,C:\Windows\System32\taskeng.exe
48-d2-24-c5-86-88,222.196.105.9,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe
48-d2-24-c5-86-88,222.196.105.9,wpscenter.exe,D:\WPS Office\10.1.0.5400\office6\wpscenter.exe
48-d2-24-c5-86-88,222.196.105.9,wpscloudsvr.exe,D:\WPS Office\wpscloudsvr.exe
10-bf-48-85-e2-53,192.168.1.100,WmiPrvSE.exe,C:\Windows\sysWOW64\wbem\wmiprvse.exe
94-de-80-cb-ef-de,59.57.205.172,0,0
40-e2-30-68-cc-1e,192.168.1.104,SoftMgrLite.exe,C:\Program Files (x86)\360\360Safe\SoftMgr\SML\SoftMgrLite.exe
40-e2-30-68-cc-1e,192.168.1.104,ZhuDongFangYu.exe,C:\Program Files (x86)\360\360Safe\deepscan\ZhuDongFangYu.exe
40-e2-30-68-cc-1e,192.168.1.104,360tray.exe,C:\Program Files (x86)\360\360Safe\safemon\360tray.exe
40-e2-30-68-cc-1e,192.168.1.104,wdswfsafe.exe,C:\Program Files (x86)\360\360Safe\safemon\wdswfsafe.exe
40-e2-30-68-cc-1e,192.168.1.104,wwbizsrv.exe,C:\Program Files (x86)\Alibaba\wwbizsrv\wwbizsrv.exe
40-e2-30-68-cc-1e,192.168.1.104,MiniThunderPlatform.exe,C:\Program Files (x86)\Common Files\HurricaneTeam\xbSpeed\download\MiniThunderPlatform.exe
40-e2-30-68-cc-1e,192.168.1.104,xbSpeed.exe,C:\Program Files (x86)\Common Files\HurricaneTeam\xbSpeed\xbSpeed.exe
40-e2-30-68-cc-1e,192.168.1.104,QQProtect.exe,C:\Program Files (x86)\Common Files\Tencent\QQProtect\Bin\QQProtect.exe
40-e2-30-68-cc-1e,192.168.1.104,TBSecSvc.exe,C:\Program Files (x86)\TaobaoProtect\TBSecSvc.exe
40-e2-30-68-cc-1e,192.168.1.104,QQ.exe,C:\Program Files (x86)\Tencent\QQLite\Bin\QQ.exe
40-e2-30-68-cc-1e,192.168.1.104,TXPlatform.exe,C:\Program Files (x86)\Tencent\QQLite\Bin\TXPlatform.exe
40-e2-30-68-cc-1e,192.168.1.104,aliwssv.exe,C:\Program Files (x86)\alipay\aliedit\5.1.0.3754\aliwssv.exe
40-e2-30-68-cc-1e,192.168.1.104,pcas.exe,C:\Program Files (x86)\alipay\aliedit\5.1.0.3754\pcas.exe
40-e2-30-68-cc-1e,192.168.1.104,secbizsrv.exe,C:\Program Files (x86)\alipay\aliedit\5.1.0.3754\secbizsrv.exe
40-e2-30-68-cc-1e,192.168.1.104,nvxdsync.exe,C:\Program Files\NVIDIA Corporation\Display\nvxdsync.exe
40-e2-30-68-cc-1e,192.168.1.104,360se.exe,C:\Users\Administrator\AppData\Roaming\360se6\Application\360se.exe
40-e2-30-68-cc-1e,192.168.1.104,bbservice.exe,C:\Users\Administrator\AppData\Roaming\Baidu\BaiduBrowser\bbservice\2.0.2.352\bbservice.exe
40-e2-30-68-cc-1e,192.168.1.104,TaobaoProtect.exe,C:\Users\Administrator\AppData\Roaming\TaobaoProtect\TaobaoProtect.exe
40-e2-30-68-cc-1e,192.168.1.104,PresentationFontCache.exe,C:\Windows\Microsoft.NET\Framework64\v3.0\WPF\PresentationFontCache.exe
40-e2-30-68-cc-1e,192.168.1.104,GP_CLT_LNCA.exe,C:\Windows\SysWOW64\GP_CLT_LNCA.exe
40-e2-30-68-cc-1e,192.168.1.104,SearchFilterHost.exe,C:\Windows\System32\SearchFilterHost.exe
40-e2-30-68-cc-1e,192.168.1.104,SearchIndexer.exe,C:\Windows\System32\SearchIndexer.exe
40-e2-30-68-cc-1e,192.168.1.104,SearchProtocolHost.exe,C:\Windows\System32\SearchProtocolHost.exe
40-e2-30-68-cc-1e,192.168.1.104,conhost.exe,C:\Windows\System32\conhost.exe
40-e2-30-68-cc-1e,192.168.1.104,csrss.exe,C:\Windows\System32\csrss.exe
40-e2-30-68-cc-1e,192.168.1.104,dwm.exe,C:\Windows\System32\dwm.exe
40-e2-30-68-cc-1e,192.168.1.104,igfxCUIService.exe,C:\Windows\System32\igfxCUIService.exe
40-e2-30-68-cc-1e,192.168.1.104,igfxEM.exe,C:\Windows\System32\igfxEM.exe
40-e2-30-68-cc-1e,192.168.1.104,igfxHK.exe,C:\Windows\System32\igfxHK.exe
40-e2-30-68-cc-1e,192.168.1.104,igfxTray.exe,C:\Windows\System32\igfxTray.exe
40-e2-30-68-cc-1e,192.168.1.104,lsass.exe,C:\Windows\System32\lsass.exe
40-e2-30-68-cc-1e,192.168.1.104,lsm.exe,C:\Windows\System32\lsm.exe
40-e2-30-68-cc-1e,192.168.1.104,nvvsvc.exe,C:\Windows\System32\nvvsvc.exe
40-e2-30-68-cc-1e,192.168.1.104,services.exe,C:\Windows\System32\services.exe
40-e2-30-68-cc-1e,192.168.1.104,smss.exe,C:\Windows\System32\smss.exe
40-e2-30-68-cc-1e,192.168.1.104,spoolsv.exe,C:\Windows\System32\spoolsv.exe
40-e2-30-68-cc-1e,192.168.1.104,svchost.exe,C:\Windows\System32\svchost.exe
40-e2-30-68-cc-1e,192.168.1.104,taskhost.exe,C:\Windows\System32\taskhost.exe
40-e2-30-68-cc-1e,192.168.1.104,wininit.exe,C:\Windows\System32\wininit.exe
40-e2-30-68-cc-1e,192.168.1.104,winlogon.exe,C:\Windows\System32\winlogon.exe
40-e2-30-68-cc-1e,192.168.1.104,explorer.exe,C:\Windows\explorer.exe
40-e2-30-68-cc-1e,192.168.1.104,GP_CLT_LNCA_Service.exe,C:\Windows\syswow64\GP_CLT_LNCA_Service.exe
40-e2-30-68-cc-1e,192.168.1.104,lolClient.exe,F:\jw3\新建文件夹\lol\bin\zhcn\lolClient.exe
28-d2-44-b5-11-09,192.168.1.10,baidupinyin.exe,C:\Program Files (x86)\Baidu\BaiduPinyin\3.2.2.740\baidupinyin.exe
28-d2-44-b5-11-09,192.168.1.10,CCBCertificate.exe,C:\Program Files (x86)\CCBComponents\DMWZ\CCBCertificate.exe
28-d2-44-b5-11-09,192.168.1.10,QQProtect.exe,C:\Program Files (x86)\Common Files\Tencent\QQProtect\Bin\QQProtect.exe
28-d2-44-b5-11-09,192.168.1.10,LMS.exe,C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\LMS\LMS.exe
28-d2-44-b5-11-09,192.168.1.10,Energy Manager.exe,C:\Program Files (x86)\Lenovo\Energy Manager\Energy Manager.exe
28-d2-44-b5-11-09,192.168.1.10,utility.exe,C:\Program Files (x86)\Lenovo\Energy Manager\utility.exe
28-d2-44-b5-11-09,192.168.1.10,LsvController.exe,C:\Program Files (x86)\Lenovo\Lenovo Smart Voice\LsvController.exe
28-d2-44-b5-11-09,192.168.1.10,LsvTrayLoad.exe,C:\Program Files (x86)\Lenovo\Lenovo Smart Voice\LsvTrayLoad.exe
28-d2-44-b5-11-09,192.168.1.10,LsvUIService.exe,C:\Program Files (x86)\Lenovo\Lenovo Smart Voice\LsvUIService.exe
28-d2-44-b5-11-09,192.168.1.10,DhMachineSvc.exe,C:\Program Files (x86)\Microsoft Device Health\DhMachineSvc.exe
28-d2-44-b5-11-09,192.168.1.10,DhPluginMgr.exe,C:\Program Files (x86)\Microsoft Device Health\PluginManager\DhPluginMgr.exe
28-d2-44-b5-11-09,192.168.1.10,yybrowser.exe,C:\Program Files (x86)\duowan\yy\8.4.0.3\yybrowser.exe
28-d2-44-b5-11-09,192.168.1.10,yyplatform.exe,C:\Program Files (x86)\duowan\yy\8.4.0.3\yyplatform.exe
28-d2-44-b5-11-09,192.168.1.10,YY.exe,C:\Program Files (x86)\duowan\yy\YY.exe
28-d2-44-b5-11-09,192.168.1.10,fmapp.exe,C:\Program Files\CONEXANT\ForteConfig\fmapp.exe
28-d2-44-b5-11-09,192.168.1.10,CAudioFilterAgent64.exe,C:\Program Files\CONEXANT\cAudioFilterAgent\CAudioFilterAgent64.exe
28-d2-44-b5-11-09,192.168.1.10,ETDCtrl.exe,C:\Program Files\Elantech\ETDCtrl.exe
28-d2-44-b5-11-09,192.168.1.10,ETDCtrlHelper.exe,C:\Program Files\Elantech\ETDCtrlHelper.exe
28-d2-44-b5-11-09,192.168.1.10,ETDIntelligent.exe,C:\Program Files\Elantech\ETDIntelligent.exe
28-d2-44-b5-11-09,192.168.1.10,ETDService.exe,C:\Program Files\Elantech\ETDService.exe
28-d2-44-b5-11-09,192.168.1.10,HeciServer.exe,C:\Program Files\Intel\iCLS Client\HeciServer.exe
28-d2-44-b5-11-09,192.168.1.10,OnekeyStudio.exe,C:\Program Files\Lenovo\Onekey Theater\OnekeyStudio.exe
28-d2-44-b5-11-09,192.168.1.10,nvxdsync.exe,C:\Program Files\NVIDIA Corporation\Display\nvxdsync.exe
28-d2-44-b5-11-09,192.168.1.10,OneDrive.exe,C:\Users\lenovo\AppData\Local\Microsoft\OneDrive\OneDrive.exe
28-d2-44-b5-11-09,192.168.1.10,RTFTrack.exe,C:\Windows\RTFTrack.exe
28-d2-44-b5-11-09,192.168.1.10,CxAudMsg64.exe,C:\Windows\System32\CxAudMsg64.exe
28-d2-44-b5-11-09,192.168.1.10,ChsIME.exe,C:\Windows\System32\InputMethod\CHS\ChsIME.exe
28-d2-44-b5-11-09,192.168.1.10,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe
28-d2-44-b5-11-09,192.168.1.10,SearchIndexer.exe,C:\Windows\System32\SearchIndexer.exe
28-d2-44-b5-11-09,192.168.1.10,WUDFHost.exe,C:\Windows\System32\WUDFHost.exe
28-d2-44-b5-11-09,192.168.1.10,dasHost.exe,C:\Windows\System32\dasHost.exe
28-d2-44-b5-11-09,192.168.1.10,dwm.exe,C:\Windows\System32\dwm.exe
28-d2-44-b5-11-09,192.168.1.10,igfxCUIService.exe,C:\Windows\System32\igfxCUIService.exe
28-d2-44-b5-11-09,192.168.1.10,igfxEM.exe,C:\Windows\System32\igfxEM.exe
28-d2-44-b5-11-09,192.168.1.10,igfxHK.exe,C:\Windows\System32\igfxHK.exe
28-d2-44-b5-11-09,192.168.1.10,igfxTray.exe,C:\Windows\System32\igfxTray.exe
28-d2-44-b5-11-09,192.168.1.10,lsass.exe,C:\Windows\System32\lsass.exe
28-d2-44-b5-11-09,192.168.1.10,nvvsvc.exe,C:\Windows\System32\nvvsvc.exe
28-d2-44-b5-11-09,192.168.1.10,sihost.exe,C:\Windows\System32\sihost.exe
28-d2-44-b5-11-09,192.168.1.10,spoolsv.exe,C:\Windows\System32\spoolsv.exe
28-d2-44-b5-11-09,192.168.1.10,svchost.exe,C:\Windows\System32\svchost.exe
28-d2-44-b5-11-09,192.168.1.10,taskeng.exe,C:\Windows\System32\taskeng.exe
28-d2-44-b5-11-09,192.168.1.10,taskhostw.exe,C:\Windows\System32\taskhostw.exe
28-d2-44-b5-11-09,192.168.1.10,winlogon.exe,C:\Windows\System32\winlogon.exe
28-d2-44-b5-11-09,192.168.1.10,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SearchUI.exe
28-d2-44-b5-11-09,192.168.1.10,ShellExperienceHost.exe,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
28-d2-44-b5-11-09,192.168.1.10,explorer.exe,C:\Windows\explorer.exe
28-d2-44-b5-11-09,192.168.1.10,360tray.exe,D:\360\360Safe\safemon\360tray.exe
28-d2-44-b5-11-09,192.168.1.10,ZhuDongFangYu.exe,D:\360\360Safe\update\~TH7A6A.cab
28-d2-44-b5-11-09,192.168.1.10,mDNSResponder.exe,D:\爱奇艺\IQIYI Video\PStyle\mDNSResponder.exe
28-d2-44-b5-11-09,192.168.1.10,lolClientX64.exe,E:\剑三\lol\bin\zhcn\bin64\lolClientX64.exe
d4-3d-7e-b4-a0-d7,192.168.0.22,0,0
d4-3d-7e-93-16-93,192.168.1.5,txbhroog.exe,C:\Program Files (x86)\MyDrivers\DriverGenius\ksoft\txbhroog.exe
4c-0f-6e-ff-a3-65,172.31.194.251,DrClient.exe,C:\Drcom\DrUpdateClient\DrClient.exe
4c-0f-6e-ff-a3-65,172.31.194.251,DrMain.exe,C:\Drcom\DrUpdateClient\DrMain.exe
4c-0f-6e-ff-a3-65,172.31.194.251,DrUpdate.exe,C:\Drcom\DrUpdateClient\DrUpdate.exe
4c-0f-6e-ff-a3-65,172.31.194.251,QQProtect.exe,C:\Program Files (x86)\Common Files\Tencent\QQProtect\Bin\QQProtect.exe
4c-0f-6e-ff-a3-65,172.31.194.251,SynTPEnh.exe,C:\Program Files\Synaptics\SynTP\SynTPEnh.exe
4c-0f-6e-ff-a3-65,172.31.194.251,SynTPEnhService.exe,C:\Program Files\Synaptics\SynTP\SynTPEnhService.exe
4c-0f-6e-ff-a3-65,172.31.194.251,SynTPHelper.exe,C:\Program Files\Synaptics\SynTP\SynTPHelper.exe
4c-0f-6e-ff-a3-65,172.31.194.251,OneDrive.exe,C:\Users\6570\AppData\Local\Microsoft\OneDrive\OneDrive.exe
4c-0f-6e-ff-a3-65,172.31.194.251,剑三后台按键小精�?exe,C:\Users\6570\Desktop\剑三后台按键小精�?exe
4c-0f-6e-ff-a3-65,172.31.194.251,SogouImeBroker.exe,C:\Windows\SysWOW64\IME\SogouPY\SogouImeBroker.exe
4c-0f-6e-ff-a3-65,172.31.194.251,SogouImeLoader.exe,C:\Windows\SysWOW64\IME\SogouPY\SogouImeLoader.exe
4c-0f-6e-ff-a3-65,172.31.194.251,svchost.exe,C:\Windows\SysWOW64\svchost.exe
